date,open,high,low,close,volume
2024-09-10 02:29:55,299.32,301.13,290.34,291.15,661100.0
2024-09-11 02:29:59,294.78,299.23,286.62,288.44,502730.0
2024-09-12 02:29:59,294.15,294.15,281.18,282.99,469446.0
2024-09-13 02:29:57,281.18,302.04,281.18,297.5,589306.0
2024-09-16 02:29:59,303.4,309.3,287.34,292.97,765964.0
2024-09-17 02:29:58,298.77,298.77,285.35,289.07,453103.0
2024-09-19 02:29:56,289.34,291.97,281.81,287.52,335835.0
2024-09-23 02:29:51,293.24,302.04,285.71,286.53,299687.0
2024-09-24 02:29:58,292.25,292.25,278.46,278.91,378446.0
2024-09-25 02:29:56,279.36,282.99,272.2,273.02,446031.0
2024-09-26 02:29:56,273.02,281.72,268.57,278.46,405463.0
2024-09-27 02:29:59,272.92,272.92,251.25,257.69,1668374.0
2024-09-30 02:29:59,257.69,263.94,249.34,253.97,487941.0
2024-10-01 02:29:56,259.05,259.41,253.97,256.6,243263.0
2024-10-02 02:29:58,259.32,274.19,257.6,273.02,612401.0
2024-10-03 02:29:57,275.73,276.65,265.76,265.76,348725.0
2024-10-07 02:29:57,265.76,272.1,264.4,271.2,257587.0
2024-10-08 02:29:59,274.83,278.46,272.38,274.83,262692.0
2024-10-09 02:29:59,276.55,276.65,270.3,271.2,168359.0
2024-10-10 02:29:56,267.85,272.02,267.85,268.48,128800.0
2024-10-16 02:29:54,273.65,273.83,268.67,271.11,90654.0
2024-10-17 02:29:53,276.47,283.9,272.1,282.9,319074.0
2024-10-18 02:29:58,285.71,287.52,281.18,282.09,426103.0
2024-10-21 02:29:57,276.48,285.71,272.38,276.57,332686.0
2024-10-22 02:29:56,276.19,276.57,268.57,269.52,252091.0
2024-10-23 02:29:55,269.52,274.19,264.86,273.33,167680.0
2024-10-24 02:29:58,273.33,284.76,272.86,275.71,215165.0
2024-10-25 02:29:59,276.19,280.95,273.33,277.14,139795.0
2024-10-28 02:29:53,278.1,284.76,276.19,278.86,198315.0
2024-10-29 02:29:58,279.05,283.81,279.05,279.52,166292.0
2024-10-30 02:29:58,282.86,282.86,279.24,280.48,180151.0
2024-10-31 02:29:58,285.71,285.71,278.19,279.05,175332.0
2024-11-06 02:29:58,280.0,282.86,276.19,277.14,101216.0
2024-11-07 02:29:58,276.19,280.95,275.71,275.9,111418.0
2024-11-11 02:29:57,278.19,291.43,276.19,290.48,449721.0
2024-11-12 02:29:54,293.33,302.1,289.52,292.38,445338.0
2024-11-13 02:29:48,296.19,297.14,288.57,289.52,164943.0
2024-11-14 02:29:57,289.52,293.33,284.76,287.62,160461.0
2024-11-15 02:29:53,290.48,291.43,285.71,287.14,215064.0
2024-11-18 02:29:52,292.38,298.1,287.71,288.57,275272.0
2024-11-20 02:29:58,294.29,294.29,280.95,282.19,300482.0
2024-11-21 02:29:55,280.95,285.62,277.14,280.29,164883.0
2024-11-22 02:29:50,282.86,283.81,274.76,274.76,199748.0
2024-11-25 01:54:45,274.76,282.86,273.33,274.38,147796.0
2024-11-26 02:29:57,279.81,280.95,271.71,274.48,146097.0
2024-11-27 02:29:57,279.9,284.76,276.1,277.62,138235.0
2024-11-28 02:29:56,280.95,283.9,277.14,279.24,200549.0
2024-11-29 02:29:52,280.0,282.76,275.24,276.95,169222.0
2024-12-02 02:29:53,281.9,281.9,269.52,272.1,176112.0
2024-12-03 02:29:42,269.52,279.05,269.52,272.86,204411.0
2024-12-04 02:29:21,278.29,278.29,270.0,271.52,139222.0
2024-12-05 02:29:57,272.38,276.1,269.05,269.52,165408.0
2024-12-06 02:29:51,266.76,271.43,265.14,265.71,196864.0
2024-12-09 02:29:45,265.71,266.67,259.71,261.9,174390.0
2024-12-10 02:29:54,264.76,265.62,260.0,261.62,143288.0
2024-12-11 02:29:57,261.33,266.48,258.1,260.0,142747.0
2024-12-12 02:29:42,261.9,265.05,258.57,264.76,126093.0
2024-12-13 02:29:58,265.71,266.57,260.48,260.48,98358.0
2024-12-17 02:29:58,257.14,260.0,252.48,252.57,163827.0
2024-12-18 02:29:45,252.57,253.33,247.81,252.29,120356.0
2024-12-19 02:29:49,254.29,255.24,247.71,247.81,93147.0
2024-12-20 02:29:56,250.48,250.48,240.48,241.9,226106.0
2024-12-23 02:29:53,241.9,242.86,234.48,237.62,155606.0
2024-12-24 02:29:55,240.0,246.67,238.1,245.24,103043.0
2024-12-25 02:29:58,247.43,252.29,244.38,250.76,170510.0
2024-12-27 02:29:46,247.71,252.57,245.81,252.38,114080.0
2024-12-30 02:29:57,252.38,252.38,247.62,247.62,113072.0
2025-01-01 02:29:44,242.86,247.62,239.05,242.76,158332.0
2025-01-02 02:29:41,239.14,246.67,239.14,245.33,60545.0
2025-01-03 02:29:43,241.05,250.19,241.05,246.67,112435.0
2025-01-06 02:29:54,248.48,250.48,244.1,246.67,81935.0
2025-01-07 02:29:54,249.52,260.0,249.52,260.0,239895.0
2025-01-08 02:29:59,263.13,266.67,258.19,263.81,139075.0
2025-01-09 02:29:50,269.05,269.05,260.0,260.57,91988.0
2025-01-10 02:29:58,264.67,264.67,257.14,259.05,90467.0
2025-01-13 02:29:59,264.19,264.19,251.33,251.43,98566.0
2025-01-14 02:29:56,246.67,253.05,246.67,252.38,113713.0
2025-01-16 02:29:32,256.19,256.19,249.52,251.43,80852.0
2025-01-17 02:29:57,249.52,254.29,247.62,247.81,88684.0
2025-01-20 02:29:48,251.71,251.71,247.14,248.57,77618.0
2025-01-21 02:29:44,249.52,253.81,247.62,252.38,161479.0
2025-01-22 00:00:00,1197.01,1206.98,1178.08,1200.0,42879.0
2025-01-22 02:29:59,256.19,256.19,250.48,252.38,88968.0
2025-01-23 00:00:00,1201.53,1219.24,1192.09,1207.78,32479.0
2025-01-23 02:29:59,255.24,266.67,250.67,262.86,280865.0
2025-01-24 00:00:00,1179.15,1214.52,1176.68,1186.38,69064.0
2025-01-24 02:29:59,257.62,266.67,257.62,261.52,185920.0
2025-01-27 00:00:00,1197.39,1219.7,1192.86,1203.59,41068.0
2025-01-27 02:29:57,261.9,267.62,259.05,259.05,219485.0
2025-01-28 00:00:00,1230.78,1255.53,1210.86,1225.17,62471.0
2025-01-28 02:29:59,258.1,266.67,256.19,260.95,146653.0
2025-01-29 00:00:00,1175.85,1205.11,1152.4,1183.37,52468.0
2025-01-29 02:29:58,264.76,265.33,260.0,262.95,163976.0
2025-01-30 00:00:00,1163.58,1188.62,1131.72,1156.82,76438.0
2025-01-31 00:00:00,1146.54,1181.7,1120.3,1160.64,51078.0
2025-02-03 00:00:00,1170.3,1174.32,1154.0,1155.19,17704.0
2025-02-03 02:29:59,266.67,272.0,262.86,269.52,332202.0
2025-02-04 00:00:00,1159.25,1181.93,1150.08,1156.0,65066.0
2025-02-04 02:29:59,271.43,279.05,266.0,266.67,223297.0
2025-02-05 00:00:00,1154.66,1161.97,1127.73,1139.41,8760.0
2025-02-05 02:29:52,266.76,271.43,261.9,264.76,139885.0
2025-02-06 00:00:00,1162.63,1167.61,1145.99,1158.59,12128.0
2025-02-06 02:29:59,261.9,269.52,261.9,264.76,160895.0
2025-02-07 00:00:00,1178.53,1192.26,1161.94,1175.97,59581.0
2025-02-07 02:29:55,264.76,268.57,257.14,263.71,211039.0
2025-02-10 00:00:00,1189.12,1203.75,1166.74,1178.54,62294.0
2025-02-10 02:29:54,268.95,276.19,266.67,268.67,415106.0
2025-02-11 00:00:00,1219.2,1222.85,1177.06,1203.63,59091.0
2025-02-11 02:29:55,271.43,272.38,262.86,264.76,171659.0
2025-02-12 00:00:00,1220.71,1233.48,1208.11,1214.96,11578.0
2025-02-12 02:29:37,264.76,268.48,263.52,263.81,83839.0
2025-02-13 00:00:00,1203.53,1213.57,1194.34,1197.38,66283.0
2025-02-13 02:29:51,263.9,268.48,261.9,262.86,164135.0
2025-02-14 00:00:00,1198.22,1217.52,1177.68,1206.53,62189.0
2025-02-14 02:29:58,267.62,270.48,262.86,264.95,232428.0
2025-02-17 00:00:00,1174.72,1191.3,1172.84,1186.91,46625.0
2025-02-17 02:29:52,266.67,271.33,265.14,269.52,201401.0
2025-02-18 00:00:00,1202.64,1228.88,1189.2,1206.86,37842.0
2025-02-18 02:29:59,270.48,274.29,269.62,270.48,192106.0
2025-02-19 00:00:00,1222.77,1246.62,1191.27,1206.98,15494.0
2025-02-19 02:29:59,274.29,274.29,267.62,270.48,225723.0
2025-02-20 00:00:00,1221.75,1243.67,1202.7,1204.17,33226.0
2025-02-21 00:00:00,1176.98,1215.93,1166.3,1190.61,14205.0
2025-02-21 02:29:58,270.48,270.48,265.14,267.81,141785.0
2025-02-24 00:00:00,1221.22,1242.17,1187.92,1218.0,14144.0
2025-02-24 02:29:58,262.86,267.62,258.1,265.62,247460.0
2025-02-25 00:00:00,1214.16,1240.92,1192.77,1215.83,77623.0
2025-02-25 02:29:49,265.62,269.52,264.76,266.67,196770.0
2025-02-26 00:00:00,1205.58,1216.79,1203.12,1207.67,39391.0
2025-02-26 02:29:56,269.52,270.48,266.67,268.19,187657.0
2025-02-27 00:00:00,1211.36,1214.71,1201.13,1201.22,8312.0
2025-02-28 00:00:00,1206.06,1239.33,1179.12,1213.93,70940.0
2025-02-28 02:29:59,270.48,283.81,268.57,283.71,555924.0
2025-03-03 00:00:00,1241.44,1262.1,1212.43,1223.13,51748.0
2025-03-03 02:29:56,285.71,294.19,285.71,290.95,564504.0
2025-03-04 00:00:00,1248.13,1249.03,1210.03,1233.44,11783.0
2025-03-04 02:29:59,295.24,296.1,285.71,285.9,401433.0
2025-03-05 00:00:00,1230.92,1268.4,1206.25,1244.24,6092.0
2025-03-05 02:29:54,285.71,293.33,283.33,283.71,415989.0
2025-03-06 00:00:00,1299.51,1300.68,1261.29,1293.45,73297.0
2025-03-06 02:29:48,287.62,287.62,274.29,277.43,350758.0
2025-03-07 00:00:00,1267.99,1304.75,1261.7,1285.28,77239.0
2025-03-07 02:29:50,278.1,281.71,278.1,280.0,182084.0
2025-03-10 00:00:00,1288.07,1289.91,1268.37,1274.71,22891.0
2025-03-10 02:29:58,285.24,285.24,275.43,277.14,281911.0
2025-03-11 00:00:00,1273.45,1298.03,1247.82,1257.31,66484.0
2025-03-11 02:29:55,279.14,281.81,270.48,272.38,151815.0
2025-03-12 00:00:00,1254.96,1278.93,1227.51,1272.51,67848.0
2025-03-12 02:29:56,269.52,272.38,266.38,266.67,226840.0
2025-03-13 00:00:00,1299.82,1324.04,1287.62,1299.64,11451.0
2025-03-13 02:29:57,265.14,272.19,265.14,269.52,103851.0
2025-03-14 00:00:00,1284.84,1322.11,1258.92,1298.27,68834.0
2025-03-17 00:00:00,1271.13,1302.65,1270.5,1279.93,61206.0
2025-03-17 02:29:39,270.95,272.19,265.33,267.62,141925.0
2025-03-18 00:00:00,1245.34,1281.66,1215.53,1262.21,50865.0
2025-03-18 02:29:55,267.62,269.62,265.71,265.9,136275.0
2025-03-19 00:00:00,1292.98,1315.92,1251.83,1278.25,32836.0
2025-03-19 02:29:58,266.67,268.57,263.81,264.86,104803.0
2025-03-20 00:00:00,1284.32,1328.4,1266.94,1296.63,11879.0
2025-03-20 02:29:59,266.67,268.19,260.0,261.81,91368.0
2025-03-21 00:00:00,1321.77,1342.8,1296.59,1310.6,38490.0
2025-03-21 02:29:49,261.81,263.81,257.24,261.15,138399.0
2025-03-24 00:00:00,1313.55,1323.45,1282.54,1296.21,15884.0
2025-03-24 02:29:57,263.81,263.81,253.33,253.83,142380.0
2025-03-25 00:00:00,1310.73,1332.0,1300.98,1302.92,16844.0
2025-03-25 02:29:56,257.14,258.86,249.52,256.81,117606.0
2025-03-26 00:00:00,1307.29,1320.49,1289.78,1306.96,16132.0
2025-03-26 02:29:44,255.24,255.24,247.62,249.68,186156.0
2025-03-27 00:00:00,1298.41,1317.81,1274.98,1313.41,12005.0
2025-03-27 02:29:54,250.48,257.05,250.48,255.67,87282.0
2025-03-28 00:00:00,1332.44,1355.73,1320.27,1335.33,27852.0
2025-03-28 02:29:54,253.33,259.62,253.33,257.82,90509.0
2025-03-31 00:00:00,1338.49,1355.76,1312.31,1342.04,76185.0
2025-03-31 02:29:35,258.1,265.62,255.33,261.91,197362.0
2025-04-01 00:00:00,1352.32,1361.01,1332.66,1359.78,49122.0
2025-04-02 00:00:00,1361.73,1370.48,1347.18,1362.79,31315.0
2025-04-02 02:29:44,266.67,266.67,257.33,259.35,90402.0
2025-04-03 00:00:00,1379.55,1401.9,1359.33,1371.24,47432.0
2025-04-03 02:29:59,260.0,270.0,257.14,265.58,107555.0
2025-04-04 00:00:00,1380.54,1415.52,1364.98,1388.19,19772.0
2025-04-04 02:29:55,262.95,268.1,260.48,261.77,106754.0
2025-04-07 00:00:00,1358.29,1370.54,1336.69,1353.17,37356.0
2025-04-08 00:00:00,1356.3,1386.36,1344.08,1346.74,68766.0
2025-04-08 02:29:46,262.86,264.29,255.9,257.36,97290.0
2025-04-09 00:00:00,1337.49,1364.24,1313.77,1336.68,42772.0
2025-04-09 02:29:56,257.14,259.05,254.0,257.24,90659.0
2025-04-10 00:00:00,1336.04,1352.54,1293.41,1322.65,9196.0
2025-04-10 02:29:46,260.0,261.33,256.29,257.13,82416.0
2025-04-11 00:00:00,1330.94,1332.79,1293.73,1317.42,10404.0
2025-04-11 02:29:54,260.95,262.86,258.1,258.9,84629.0
2025-04-14 00:00:00,1347.45,1360.05,1324.34,1354.19,9990.0
2025-04-14 02:29:34,259.05,262.29,257.33,260.09,100848.0
2025-04-15 00:00:00,1315.01,1362.04,1310.29,1334.44,60701.0
2025-04-16 00:00:00,1353.82,1364.25,1340.31,1359.03,55134.0
2025-04-16 02:29:59,259.33,272.1,259.24,269.98,288959.0
2025-04-17 00:00:00,1313.87,1350.83,1313.72,1319.22,13975.0
2025-04-17 02:29:54,272.38,274.29,265.24,272.25,187755.0
2025-04-18 00:00:00,1323.3,1333.59,1302.34,1312.59,15804.0
2025-04-18 02:29:56,272.38,280.95,271.62,275.77,273916.0
2025-04-21 00:00:00,1313.32,1338.86,1280.84,1317.75,57905.0
2025-04-21 02:29:55,276.19,278.76,271.43,271.82,225328.0
2025-04-22 00:00:00,1321.34,1350.47,1293.72,1332.97,58362.0
2025-04-22 02:29:32,276.19,280.86,269.62,276.95,303777.0
2025-04-23 00:00:00,1365.0,1398.75,1336.37,1351.37,17443.0
2025-04-23 02:29:54,276.95,280.0,274.57,275.63,321623.0
2025-04-24 00:00:00,1385.98,1420.29,1342.58,1372.02,42717.0
2025-04-24 02:29:35,272.38,275.05,265.71,266.75,286787.0
2025-04-25 00:00:00,1360.38,1367.51,1352.06,1364.78,38618.0
2025-04-25 02:29:58,264.76,269.52,263.33,267.65,189811.0
2025-04-28 00:00:00,1352.1,1370.69,1323.39,1354.79,27975.0
2025-04-28 02:29:55,269.52,281.81,267.62,278.42,484262.0
2025-04-29 00:00:00,1393.89,1395.45,1350.66,1377.07,18569.0
2025-04-29 02:29:47,280.86,285.71,272.95,273.82,346763.0
2025-04-30 00:00:00,1365.14,1390.54,1351.03,1373.71,59243.0
2025-04-30 02:29:53,279.24,279.24,269.52,272.27,147902.0
2025-05-01 00:00:00,1326.78,1351.72,1321.59,1343.54,41996.0
2025-05-01 02:29:58,276.19,292.38,267.62,279.24,397664.0
2025-05-02 00:00:00,1322.92,1344.39,1306.62,1317.48,64583.0
2025-05-05 00:00:00,1279.8,1308.88,1265.07,1296.99,62217.0
2025-05-05 02:29:53,284.76,298.1,282.86,291.26,1287648.0
2025-05-06 00:00:00,1303.54,1337.54,1286.68,1309.89,44851.0
2025-05-06 02:29:47,296.19,296.19,282.86,284.48,440554.0
2025-05-07 00:00:00,1328.44,1345.2,1311.59,1314.56,62647.0
2025-05-07 02:29:59,290.1,292.38,284.76,290.09,568864.0
2025-05-08 00:00:00,1335.69,1364.08,1310.25,1332.21,48718.0
2025-05-08 02:29:23,295.81,300.0,291.24,296.42,811121.0
2025-05-09 00:00:00,1324.55,1328.03,1303.4,1323.3,42411.0
2025-05-09 02:29:58,300.0,311.43,290.48,303.3,1223562.0
2025-05-12 00:00:00,1345.03,1366.24,1301.08,1328.4,5641.0
2025-05-12 02:29:57,308.57,311.81,297.05,297.91,586482.0
2025-05-13 00:00:00,1332.25,1345.52,1329.83,1344.69,30414.0
2025-05-14 00:00:00,1336.47,1348.84,1323.05,1338.55,47489.0
2025-05-14 02:29:57,303.81,307.62,289.05,290.99,521728.0
2025-05-15 00:00:00,1341.89,1374.63,1329.6,1350.89,5548.0
2025-05-15 02:29:58,295.81,295.81,280.95,281.68,380162.0
2025-05-16 00:00:00,1355.46,1376.48,1318.7,1336.15,78857.0
2025-05-16 02:29:59,277.14,287.62,277.14,281.38,355365.0
2025-05-19 00:00:00,1344.83,1369.06,1327.53,1328.75,62107.0
2025-05-19 02:29:49,285.62,285.62,271.52,272.86,266832.0
2025-05-20 00:00:00,1332.13,1361.0,1291.69,1320.95,43033.0
2025-05-20 02:29:59,276.95,280.95,274.29,277.76,251937.0
2025-05-21 00:00:00,1291.51,1311.73,1280.34,1293.84,59931.0
2025-05-21 02:29:57,283.24,291.33,273.43,289.18,220781.0
2025-05-22 00:00:00,1324.89,1357.5,1283.23,1306.48,66610.0
2025-05-22 02:29:56,294.95,303.71,282.86,284.74,370098.0
2025-05-23 00:00:00,1306.47,1317.79,1268.35,1296.75,60031.0
2025-05-23 02:29:59,284.76,288.48,279.24,280.94,226757.0
2025-05-26 00:00:00,1280.46,1323.57,1264.12,1298.34,70625.0
2025-05-26 02:29:59,282.86,285.71,275.43,278.15,169873.0
2025-05-27 00:00:00,1309.49,1342.92,1290.23,1310.87,78915.0
2025-05-27 02:29:56,282.86,290.48,276.19,277.3,164674.0
2025-05-28 00:00:00,1334.37,1337.2,1308.02,1322.72,45530.0
2025-05-28 02:29:59,277.14,282.38,273.43,277.58,147141.0
2025-05-29 00:00:00,1356.95,1384.86,1307.62,1339.88,65154.0
2025-05-29 02:29:46,275.24,285.62,275.24,282.35,230582.0
2025-05-30 00:00:00,1333.73,1340.47,1304.03,1338.84,74867.0
2025-06-02 00:00:00,1338.49,1364.38,1325.51,1329.98,55647.0
2025-06-03 00:00:00,1338.95,1365.76,1297.79,1329.4,73086.0
2025-06-03 02:29:44,287.9,293.62,276.48,280.45,295057.0
2025-06-04 00:00:00,1295.07,1322.85,1258.24,1290.35,22590.0
2025-06-04 02:29:43,280.95,283.81,278.29,279.2,106280.0
2025-06-04 23:59:57,276.19,281.81,274.76,278.02,110358.0
2025-06-05 00:00:00,1258.58,1279.89,1227.51,1258.03,61973.0
2025-06-06 00:00:00,1243.93,1264.82,1205.91,1229.34,35101.0
2025-06-06 02:29:57,282.86,283.52,277.24,280.84,183979.0
2025-06-09 00:00:00,1221.29,1231.92,1204.07,1208.5,72690.0
2025-06-09 02:29:58,285.62,291.14,283.81,287.77,498690.0
2025-06-10 00:00:00,1221.7,1233.82,1196.31,1218.4,27420.0
2025-06-10 02:29:59,293.33,293.33,284.76,286.02,169711.0
2025-06-11 00:00:00,1213.67,1219.36,1172.31,1199.76,55625.0
2025-06-11 02:29:59,286.67,293.33,286.67,287.62,283773.0
2025-06-12 00:00:00,1200.58,1224.81,1192.75,1192.79,30644.0
2025-06-12 02:29:57,293.33,300.0,280.0,297.48,745220.0
2025-06-13 00:00:00,1214.42,1234.34,1188.21,1221.88,13950.0
2025-06-13 02:29:57,300.0,310.48,294.29,297.04,722893.0
2025-06-16 00:00:00,1233.41,1255.02,1202.97,1215.27,48115.0
2025-06-16 02:29:58,302.95,302.95,290.57,292.06,456426.0
2025-06-17 00:00:00,1228.64,1260.83,1213.19,1232.62,30804.0
2025-06-17 02:29:57,297.14,297.14,285.71,286.3,690474.0
2025-06-18 00:00:00,1208.24,1215.18,1184.13,1213.14,15077.0
2025-06-18 02:29:58,291.43,291.43,280.95,285.29,199436.0
2025-06-19 00:00:00,1192.36,1223.58,1181.47,1209.87,71053.0
2025-06-19 02:29:58,280.95,289.52,280.95,283.9,326931.0
2025-06-20 00:00:00,1187.55,1218.94,1180.19,1190.39,30746.0
2025-06-20 02:29:50,283.81,290.38,282.86,283.93,442333.0
2025-06-23 00:00:00,1185.77,1194.21,1181.27,1184.32,33974.0
2025-06-23 02:29:53,287.62,287.62,276.29,277.46,236593.0
2025-06-24 00:00:00,1197.11,1230.77,1183.03,1203.42,22632.0
2025-06-24 02:29:58,280.0,280.95,276.19,278.6,165694.0
2025-06-25 00:00:00,1175.7,1193.06,1157.1,1167.21,6875.0
2025-06-25 02:29:59,282.86,283.81,279.05,279.11,127909.0
2025-06-26 00:00:00,1168.36,1186.99,1143.69,1177.5,27453.0
2025-06-26 02:29:45,284.67,284.67,276.29,277.71,147758.0
2025-06-27 00:00:00,1197.01,1205.49,1170.74,1183.72,23795.0
2025-06-27 02:29:37,282.86,282.86,274.29,274.81,223162.0
2025-06-30 00:00:00,1182.22,1195.18,1156.89,1172.24,64398.0
2025-06-30 02:29:56,280.0,280.0,274.38,274.89,136736.0
2025-07-01 00:00:00,1159.86,1179.42,1137.6,1142.9,55369.0
2025-07-01 02:29:59,280.0,280.0,274.48,276.63,96984.0
2025-07-02 00:00:00,1155.41,1160.76,1132.99,1145.53,72691.0
2025-07-02 02:29:58,280.0,280.0,275.24,279.2,107688.0
2025-07-03 00:00:00,1122.2,1154.3,1120.95,1135.76,63466.0
2025-07-03 02:29:58,284.76,284.76,278.57,279.73,119991.0
2025-07-04 00:00:00,1139.35,1142.67,1138.2,1141.65,43454.0
2025-07-04 02:29:55,280.0,283.24,277.33,282.06,170647.0
2025-07-07 00:00:00,1129.62,1144.41,1108.33,1143.24,47910.0
2025-07-07 02:29:49,285.71,285.71,279.05,279.98,109254.0
2025-07-08 00:00:00,1175.76,1192.54,1155.55,1177.35,9914.0
2025-07-08 02:29:33,277.14,281.9,277.14,277.87,105322.0
2025-07-09 00:00:00,1157.64,1176.72,1139.83,1173.45,63313.0
2025-07-09 02:29:38,280.95,280.95,276.19,276.97,154968.0
2025-07-10 00:00:00,1159.87,1165.87,1132.89,1153.01,9539.0
2025-07-10 02:29:56,280.95,281.71,276.19,279.88,116858.0
2025-07-11 00:00:00,1154.2,1169.94,1125.39,1157.88,26749.0
2025-07-11 02:29:51,283.71,283.71,278.29,279.81,150016.0
2025-07-14 00:00:00,1176.28,1176.32,1149.31,1163.62,13405.0
2025-07-14 02:29:59,285.33,290.95,277.14,278.1,193696.0
2025-07-15 00:00:00,1192.87,1203.19,1175.91,1193.25,46336.0
2025-07-15 02:29:49,278.57,285.05,277.24,280.14,169139.0
2025-07-16 00:00:00,1224.79,1232.76,1191.85,1212.38,63543.0
2025-07-16 02:29:42,284.1,284.1,278.29,281.66,139508.0
2025-07-17 00:00:00,1211.94,1236.03,1202.34,1221.38,30001.0
2025-07-17 02:29:49,282.0,284.67,280.0,281.83,194996.0
2025-07-18 00:00:00,1248.4,1283.96,1218.71,1254.77,22118.0
2025-07-18 02:29:42,285.71,293.14,283.05,290.05,334212.0
2025-07-21 00:00:00,1227.73,1251.05,1201.65,1229.18,50269.0
2025-07-21 02:29:53,289.52,298.1,288.38,288.89,365383.0
2025-07-22 00:00:00,1203.05,1244.19,1173.25,1216.25,8553.0
2025-07-22 02:29:40,288.89,292.38,285.71,288.56,225064.0
2025-07-23 00:00:00,1185.99,1198.12,1159.62,1197.18,57969.0
2025-07-23 02:29:53,289.52,299.14,289.52,297.21,806211.0
2025-07-24 00:00:00,1180.76,1206.91,1168.66,1189.98,51511.0
2025-07-24 02:29:58,302.86,308.1,298.1,306.67,864614.0
2025-07-25 00:00:00,1173.86,1174.0,1157.42,1161.68,44993.0
2025-07-25 02:29:58,310.48,311.43,303.81,311.43,744394.0
2025-07-28 00:00:00,1164.22,1198.85,1160.01,1176.12,51433.0
2025-07-28 02:29:58,314.29,319.05,303.81,305.2,847098.0
2025-07-29 00:00:00,1163.95,1199.52,1148.08,1172.59,77619.0
2025-07-29 02:29:58,308.57,308.57,298.29,304.56,516878.0
2025-07-30 00:00:00,1159.33,1169.81,1137.38,1142.72,50256.0
2025-07-30 02:29:59,308.57,311.43,300.48,302.41,294080.0
2025-07-31 00:00:00,1116.85,1145.41,1105.7,1122.97,27233.0
2025-07-31 02:29:58,302.86,304.76,294.95,295.54,419018.0
2025-08-01 00:00:00,1127.51,1139.41,1101.52,1130.43,21226.0
2025-08-01 02:29:52,293.33,297.14,291.05,291.82,316348.0
2025-08-04 00:00:00,1132.41,1158.56,1104.64,1148.61,57657.0
2025-08-04 02:29:56,286.0,296.19,286.0,288.07,232409.0
2025-08-05 00:00:00,1199.09,1220.32,1183.26,1191.04,17411.0
2025-08-05 02:29:53,292.29,292.38,284.76,288.06,220706.0
2025-08-06 00:00:00,1247.82,1282.62,1235.15,1254.7,22721.0
2025-08-06 02:29:54,291.43,292.29,283.81,284.71,234095.0
2025-08-07 00:00:00,1251.79,1287.23,1225.91,1265.31,14451.0
2025-08-07 02:29:51,286.67,286.67,282.1,282.59,178000.0
2025-08-08 00:00:00,1244.31,1275.16,1213.06,1244.04,74312.0
2025-08-08 02:29:57,284.76,287.52,281.9,286.41,130922.0
2025-08-11 00:00:00,1215.25,1233.01,1171.4,1197.54,6243.0
2025-08-12 00:00:00,1218.87,1245.7,1190.54,1204.51,17405.0
2025-08-12 02:29:56,286.67,290.48,283.43,283.73,120347.0
2025-08-13 00:00:00,1180.01,1189.59,1168.05,1188.09,51634.0
2025-08-13 02:29:53,285.62,285.71,280.48,280.87,204350.0
2025-08-14 00:00:00,1173.13,1199.98,1168.33,1180.4,19232.0
2025-08-14 02:29:59,280.95,285.71,280.95,283.8,182396.0
2025-08-15 00:00:00,1171.94,1178.72,1164.9,1168.58,6362.0
2025-08-15 02:29:58,285.71,287.33,282.57,285.04,110325.0
2025-08-18 00:00:00,1158.17,1184.61,1145.24,1166.79,44394.0
2025-08-18 02:29:57,290.48,290.48,280.19,280.65,129103.0
2025-08-19 00:00:00,1196.68,1218.39,1177.45,1190.34,34712.0
2025-08-19 02:29:50,282.0,284.76,278.95,282.8,135668.0
2025-08-20 00:00:00,1204.16,1233.76,1177.55,1194.9,74317.0
2025-08-20 02:29:58,286.67,286.67,282.0,282.29,73996.0
2025-08-21 00:00:00,1175.24,1216.42,1161.14,1192.68,43593.0
2025-08-21 02:29:22,280.0,284.86,279.05,280.45,101467.0
2025-08-22 00:00:00,1168.4,1174.4,1165.18,1171.64,54305.0
2025-08-22 02:29:45,275.24,285.71,275.24,278.98,102652.0
2025-08-25 00:00:00,1143.72,1147.99,1136.4,1137.49,34625.0
2025-08-25 02:29:13,273.43,281.9,273.43,277.17,91001.0
2025-08-26 00:00:00,1117.78,1134.3,1113.84,1128.67,78764.0
2025-08-26 02:29:42,278.1,280.67,275.43,277.73,111248.0
2025-08-27 00:00:00,1118.96,1141.97,1111.5,1128.71,73443.0
2025-08-27 02:29:57,274.29,280.86,274.29,278.24,61205.0
2025-08-28 00:00:00,1178.99,1190.16,1151.68,1165.76,11657.0
2025-08-28 02:29:58,280.48,285.71,277.24,284.66,82744.0
2025-08-29 00:00:00,1177.77,1200.82,1157.08,1169.66,60628.0
2025-08-29 02:29:47,284.76,285.71,279.62,280.71,141601.0
2025-09-01 00:00:00,1177.39,1218.45,1173.43,1191.52,69589.0
2025-09-01 02:29:57,278.19,280.95,276.76,277.74,102618.0
2025-09-02 00:00:00,1167.81,1188.04,1160.32,1182.0,64857.0
2025-09-02 02:29:58,281.9,281.9,275.24,277.92,105523.0
2025-09-03 00:00:00,1141.4,1186.32,1123.63,1157.97,65373.0
2025-09-03 02:29:56,278.1,280.0,277.14,278.56,76495.0
2025-09-04 00:00:00,1152.25,1163.62,1119.62,1139.01,58948.0
2025-09-04 02:29:35,278.1,279.05,277.14,277.37,62539.0
